video-id,t-start,t-end,label
video_validation_0000362,166.900000,172.100000,HighJump
video_validation_0000362,181.800000,185.400000,HighJump
video_validation_0000362,188.800000,196.800000,HighJump
video_validation_0000362,202.300000,207.600000,HighJump
video_validation_0000362,214.300000,217.800000,HighJump
video_validation_0000362,253.000000,258.800000,HighJump
video_validation_0000362,268.200000,272.000000,HighJump
video_validation_0000362,301.200000,311.900000,HighJump
video_validation_0000362,312.400000,318.000000,HighJump
video_validation_0000362,318.200000,320.100000,HighJump
video_validation_0000362,320.400000,322.200000,HighJump
video_validation_0000362,322.400000,324.000000,HighJump
video_validation_0000362,332.400000,333.800000,HighJump
video_validation_0000362,333.800000,339.000000,HighJump
video_validation_0000362,346.400000,349.600000,HighJump
video_validation_0000362,349.600000,352.800000,HighJump
video_validation_0000362,352.800000,355.400000,HighJump
video_validation_0000362,355.600000,358.700000,HighJump
video_validation_0000362,380.400000,383.500000,HighJump
video_validation_0000362,391.900000,394.500000,HighJump
video_validation_0000362,408.100000,417.000000,HighJump
video_validation_0000362,429.400000,433.100000,HighJump
video_validation_0000362,440.500000,443.700000,HighJump
video_validation_0000362,458.800000,476.400000,HighJump
video_validation_0000362,483.800000,490.000000,HighJump
video_validation_0000362,493.000000,496.200000,HighJump
video_validation_0000938,7.900000,19.600000,TennisSwing
video_validation_0000938,25.100000,34.000000,TennisSwing
video_validation_0000983,36.200000,36.800000,VolleyballSpiking
video_validation_0000983,37.300000,38.200000,VolleyballSpiking
video_validation_0000983,41.800000,43.300000,VolleyballSpiking
video_validation_0000983,46.000000,47.200000,VolleyballSpiking
video_validation_0000983,47.200000,48.300000,VolleyballSpiking
video_validation_0000983,48.800000,49.900000,VolleyballSpiking
video_validation_0000983,50.700000,52.000000,VolleyballSpiking
video_validation_0000983,52.300000,53.000000,VolleyballSpiking
video_validation_0000983,53.200000,53.800000,VolleyballSpiking
video_validation_0000983,54.000000,54.700000,VolleyballSpiking
video_validation_0000983,58.400000,59.000000,VolleyballSpiking
video_validation_0000983,63.000000,63.700000,VolleyballSpiking
video_validation_0000983,63.900000,64.500000,VolleyballSpiking
video_validation_0000983,64.800000,65.400000,VolleyballSpiking
video_validation_0000983,65.700000,66.300000,VolleyballSpiking
video_validation_0000983,66.500000,67.300000,VolleyballSpiking
video_validation_0000983,72.400000,73.200000,VolleyballSpiking
video_validation_0000983,74.500000,75.600000,VolleyballSpiking
video_validation_0000983,76.700000,77.800000,VolleyballSpiking
video_validation_0000983,78.700000,79.800000,VolleyballSpiking
video_validation_0000983,80.900000,81.700000,VolleyballSpiking
video_validation_0000983,81.900000,82.600000,VolleyballSpiking
video_validation_0000983,83.500000,84.100000,VolleyballSpiking
video_validation_0000983,84.100000,84.700000,VolleyballSpiking
video_validation_0000983,84.800000,85.400000,VolleyballSpiking
video_validation_0000983,85.600000,86.400000,VolleyballSpiking
video_validation_0000983,87.500000,88.900000,VolleyballSpiking
video_validation_0000983,93.000000,94.300000,VolleyballSpiking
video_validation_0000983,93.900000,94.800000,VolleyballSpiking
video_validation_0000983,96.100000,97.400000,VolleyballSpiking
video_validation_0000983,96.900000,97.700000,VolleyballSpiking
video_validation_0000983,98.500000,99.500000,VolleyballSpiking
video_validation_0000983,100.000000,100.600000,VolleyballSpiking
video_validation_0000983,101.000000,101.500000,VolleyballSpiking
video_validation_0000983,101.800000,102.200000,VolleyballSpiking
video_validation_0000983,102.700000,103.000000,VolleyballSpiking
video_validation_0000983,103.300000,103.900000,VolleyballSpiking
video_validation_0000983,104.200000,104.600000,VolleyballSpiking
video_validation_0000983,105.100000,105.500000,VolleyballSpiking
video_validation_0000983,105.800000,106.300000,VolleyballSpiking
video_validation_0000983,106.500000,107.000000,VolleyballSpiking
video_validation_0000983,107.900000,108.800000,VolleyballSpiking
video_validation_0000983,109.700000,110.900000,VolleyballSpiking
video_validation_0000983,111.700000,113.000000,VolleyballSpiking
video_validation_0000983,82.800000,83.100000,VolleyballSpiking
video_validation_0000364,23.000000,32.400000,HighJump
video_validation_0000364,74.600000,80.000000,HighJump
video_validation_0000364,86.500000,91.500000,HighJump
video_validation_0000364,95.200000,98.600000,HighJump
video_validation_0000364,53.600000,64.300000,HighJump
video_validation_0000364,98.600000,106.700000,HighJump
video_validation_0000933,6.700000,7.400000,TennisSwing
video_validation_0000933,9.400000,10.100000,TennisSwing
video_validation_0000933,10.900000,11.900000,TennisSwing
video_validation_0000933,12.900000,13.700000,TennisSwing
video_validation_0000933,14.400000,15.200000,TennisSwing
video_validation_0000933,16.400000,18.000000,TennisSwing
video_validation_0000933,20.300000,22.100000,TennisSwing
video_validation_0000933,29.100000,33.000000,TennisSwing
video_validation_0000933,88.500000,89.500000,TennisSwing
video_validation_0000933,113.400000,115.000000,TennisSwing
video_validation_0000933,115.600000,117.200000,TennisSwing
video_validation_0000175,67.400000,74.800000,CricketBowling
video_validation_0000988,7.200000,10.200000,VolleyballSpiking
video_validation_0000988,11.300000,29.900000,VolleyballSpiking
video_validation_0000988,53.900000,70.200000,VolleyballSpiking
video_validation_0000988,80.900000,97.600000,VolleyballSpiking
video_validation_0000988,104.300000,106.400000,VolleyballSpiking
video_validation_0000932,51.400000,51.900000,TennisSwing
video_validation_0000932,52.000000,52.600000,TennisSwing
video_validation_0000932,62.800000,64.000000,TennisSwing
video_validation_0000932,3.300000,3.800000,TennisSwing
video_validation_0000932,4.600000,4.800000,TennisSwing
video_validation_0000932,49.600000,51.200000,TennisSwing
video_validation_0000932,52.700000,53.100000,TennisSwing
video_validation_0000932,53.500000,53.900000,TennisSwing
video_validation_0000932,54.100000,54.400000,TennisSwing
video_validation_0000932,2.800000,3.300000,GolfSwing
video_validation_0000932,16.000000,16.600000,GolfSwing
video_validation_0000932,16.700000,17.300000,GolfSwing
video_validation_0000932,17.400000,18.000000,GolfSwing
video_validation_0000932,27.100000,28.500000,GolfSwing
video_validation_0000180,0.200000,1.500000,CricketBowling
video_validation_0000180,1.900000,4.000000,CricketBowling
video_validation_0000180,5.500000,6.100000,CricketBowling
video_validation_0000180,8.400000,9.400000,CricketBowling
video_validation_0000180,14.600000,15.600000,CricketBowling
video_validation_0000180,18.900000,19.800000,CricketBowling
video_validation_0000180,22.800000,23.500000,CricketBowling
video_validation_0000180,26.200000,27.200000,CricketBowling
video_validation_0000180,29.300000,30.300000,CricketBowling
video_validation_0000180,30.600000,31.300000,CricketBowling
video_validation_0000180,34.800000,35.700000,CricketBowling
video_validation_0000180,39.000000,40.100000,CricketBowling
video_validation_0000180,47.900000,48.900000,CricketBowling
video_validation_0000180,52.900000,54.100000,CricketBowling
video_validation_0000180,57.000000,57.500000,CricketBowling
video_validation_0000180,63.200000,63.800000,CricketBowling
video_validation_0000180,71.000000,72.000000,CricketBowling
video_validation_0000180,75.000000,75.600000,CricketBowling
video_validation_0000180,81.300000,82.200000,CricketBowling
video_validation_0000180,93.500000,94.100000,CricketBowling
video_validation_0000180,98.400000,99.500000,CricketBowling
video_validation_0000180,111.800000,112.600000,CricketBowling
video_validation_0000180,115.800000,116.500000,CricketBowling
video_validation_0000180,125.900000,126.700000,CricketBowling
video_validation_0000180,131.600000,132.300000,CricketBowling
video_validation_0000180,139.200000,140.200000,CricketBowling
video_validation_0000180,148.000000,148.600000,CricketBowling
video_validation_0000180,151.200000,151.800000,CricketBowling
video_validation_0000180,153.200000,153.700000,CricketBowling
video_validation_0000180,154.700000,155.200000,CricketBowling
video_validation_0000180,159.800000,160.400000,CricketBowling
video_validation_0000180,163.800000,164.400000,CricketBowling
video_validation_0000180,168.200000,169.200000,CricketBowling
video_validation_0000180,173.100000,173.700000,CricketBowling
video_validation_0000180,179.100000,180.300000,CricketBowling
video_validation_0000180,182.300000,183.400000,CricketBowling
video_validation_0000180,200.400000,202.200000,CricketBowling
video_validation_0000180,205.500000,206.400000,CricketBowling
video_validation_0000180,214.800000,215.800000,CricketBowling
video_test_0001522,1.500000,2.300000,TennisSwing
video_test_0001522,4.100000,5.100000,TennisSwing
video_test_0001522,7.100000,8.800000,TennisSwing
video_test_0001522,10.400000,11.400000,TennisSwing
video_test_0001522,13.000000,14.300000,TennisSwing
video_test_0001522,17.000000,18.000000,TennisSwing
video_test_0001522,19.800000,21.100000,TennisSwing
video_test_0001522,23.600000,25.000000,TennisSwing
video_test_0001522,26.400000,27.800000,TennisSwing
video_test_0001522,28.900000,30.700000,TennisSwing
video_test_0001522,31.900000,33.400000,TennisSwing
video_test_0001522,34.400000,35.700000,TennisSwing
video_test_0000220,37.200000,43.900000,HighJump
video_test_0000220,53.500000,56.000000,HighJump
video_test_0000220,56.900000,67.600000,HighJump
video_test_0000220,97.500000,104.100000,HighJump
video_test_0000220,129.800000,132.900000,HighJump
video_test_0000220,134.000000,136.300000,HighJump
video_test_0000220,136.900000,142.000000,HighJump
video_test_0000220,177.300000,184.100000,HighJump
video_test_0000220,196.500000,205.300000,HighJump
video_test_0000220,207.700000,214.100000,HighJump
video_test_0000220,234.600000,237.600000,HighJump
video_test_0000220,238.800000,243.700000,HighJump
video_test_0000353,27.900000,29.100000,CricketBowling
video_test_0000353,29.700000,30.900000,CricketBowling
video_test_0000353,31.800000,33.100000,CricketBowling
video_test_0000353,33.800000,34.900000,CricketBowling
video_test_0000353,35.200000,36.200000,CricketBowling
video_test_0000353,37.900000,38.900000,CricketBowling
video_test_0000353,40.100000,41.600000,CricketBowling
video_test_0000353,42.100000,43.000000,CricketBowling
video_test_0000353,47.000000,48.100000,CricketBowling
video_test_0000353,48.600000,49.300000,CricketBowling
video_test_0000353,51.100000,51.800000,CricketBowling
video_test_0001389,5.800000,7.400000,TennisSwing
video_test_0001389,9.000000,10.500000,TennisSwing
video_test_0001389,12.100000,13.600000,TennisSwing
video_test_0001389,19.300000,20.500000,TennisSwing
video_test_0001389,22.300000,23.400000,TennisSwing
video_test_0001389,54.400000,57.300000,TennisSwing
video_test_0001389,60.100000,63.800000,TennisSwing
video_test_0001389,64.200000,67.000000,TennisSwing
video_test_0001389,68.400000,70.800000,TennisSwing
video_test_0001389,74.800000,77.300000,TennisSwing
video_test_0001389,78.700000,81.200000,TennisSwing
video_test_0001389,82.200000,84.600000,TennisSwing
video_test_0001389,100.100000,104.200000,TennisSwing
video_test_0001389,105.000000,108.300000,TennisSwing
video_test_0001389,111.900000,113.500000,TennisSwing
video_test_0001389,114.500000,116.700000,TennisSwing
video_test_0001389,118.300000,120.300000,TennisSwing
video_test_0000273,8.600000,12.100000,CricketBowling
video_test_0000273,16.800000,18.000000,CricketBowling
video_test_0000273,24.600000,27.600000,CricketBowling
video_test_0000273,37.100000,39.700000,CricketBowling
video_test_0000273,42.400000,43.300000,CricketBowling
video_test_0000273,50.500000,52.500000,CricketBowling
video_test_0000273,63.600000,66.400000,CricketBowling
video_test_0000273,75.800000,77.900000,CricketBowling
video_test_0000273,91.900000,94.600000,CricketBowling
video_test_0000273,104.000000,106.700000,CricketBowling
video_test_0000273,116.000000,118.200000,CricketBowling
video_test_0000796,22.100000,24.000000,CricketBowling
video_test_0000796,30.100000,31.300000,CricketBowling
video_test_0000796,35.900000,37.900000,CricketBowling
video_test_0000796,46.600000,47.600000,CricketBowling
video_test_0000796,53.900000,54.900000,CricketBowling
video_test_0000796,72.600000,73.700000,CricketBowling
video_test_0000796,77.800000,79.100000,CricketBowling
video_test_0000796,121.000000,122.000000,CricketBowling
video_test_0000796,12.500000,13.500000,CricketBowling
video_test_0000796,60.200000,61.500000,CricketBowling
video_test_0000796,88.100000,90.000000,CricketBowling
video_test_0000796,104.100000,105.400000,CricketBowling
video_test_0000796,119.700000,121.900000,CricketBowling
video_test_0001008,7.300000,13.800000,HighJump
video_test_0001008,17.500000,20.300000,HighJump
video_test_0001008,26.000000,31.600000,HighJump
video_test_0001008,37.500000,42.900000,HighJump
video_test_0001008,46.100000,49.100000,HighJump
video_test_0001008,55.500000,62.500000,HighJump
video_test_0001008,68.000000,73.500000,HighJump
video_test_0001008,80.000000,86.800000,HighJump
video_test_0001008,90.800000,93.300000,HighJump
video_test_0001008,95.700000,99.300000,HighJump
video_test_0000238,9.600000,15.700000,GolfSwing
video_test_0000238,21.000000,31.800000,GolfSwing
video_test_0000238,38.500000,78.200000,GolfSwing
video_test_0000238,81.600000,89.300000,GolfSwing
video_test_0001531,12.500000,21.500000,TennisSwing
video_test_0001531,25.000000,32.900000,TennisSwing
video_test_0001531,41.300000,43.500000,TennisSwing
video_test_0001531,48.300000,56.600000,TennisSwing
video_test_0001531,60.100000,86.900000,TennisSwing
video_test_0001531,112.900000,122.800000,TennisSwing
video_test_0001531,135.400000,150.500000,TennisSwing
video_test_0001531,153.300000,155.700000,TennisSwing
video_test_0001531,160.200000,162.600000,TennisSwing
video_test_0001531,164.300000,166.400000,TennisSwing
video_test_0001531,167.600000,169.700000,TennisSwing
video_test_0001531,171.300000,173.800000,TennisSwing
video_test_0001531,173.800000,177.700000,TennisSwing
video_test_0001531,178.200000,180.300000,TennisSwing
video_test_0001531,180.500000,182.600000,TennisSwing
video_test_0001531,184.700000,186.500000,TennisSwing
video_test_0001531,187.900000,193.000000,TennisSwing
video_test_0001531,192.900000,195.100000,TennisSwing
video_test_0001531,196.000000,198.300000,TennisSwing
video_test_0001531,199.100000,200.200000,TennisSwing
video_test_0001531,200.600000,201.600000,TennisSwing
video_test_0001531,202.400000,203.400000,TennisSwing
video_test_0001531,203.600000,206.000000,TennisSwing
video_test_0001531,206.200000,207.500000,TennisSwing
video_test_0001531,207.800000,209.300000,TennisSwing
video_test_0001531,209.700000,210.600000,TennisSwing
video_test_0001531,212.300000,213.300000,TennisSwing
video_test_0001531,213.800000,214.700000,TennisSwing
video_test_0001531,215.500000,216.200000,TennisSwing
video_test_0001358,193.100000,194.500000,CricketBowling
video_test_0000026,42.700000,43.400000,TennisSwing
video_test_0000026,44.800000,46.900000,TennisSwing
video_test_0000026,48.500000,50.400000,TennisSwing
video_test_0000026,51.500000,52.800000,TennisSwing
video_test_0000026,53.700000,54.300000,TennisSwing
video_test_0000026,56.300000,58.100000,TennisSwing
video_test_0000026,59.900000,61.700000,TennisSwing
video_test_0000026,63.200000,65.300000,TennisSwing
video_test_0000026,66.700000,67.600000,TennisSwing
video_test_0000026,75.700000,76.900000,TennisSwing
video_test_0000026,78.800000,80.000000,TennisSwing
video_test_0000026,81.100000,82.500000,TennisSwing
video_test_0000026,84.500000,85.700000,TennisSwing
video_test_0000026,90.000000,90.900000,TennisSwing
video_test_0000026,94.800000,96.400000,TennisSwing
video_test_0000026,117.700000,119.700000,TennisSwing
video_test_0000026,120.700000,122.100000,TennisSwing
video_test_0000026,123.800000,125.200000,TennisSwing
video_test_0000026,126.500000,128.000000,TennisSwing
video_test_0000026,142.400000,143.800000,TennisSwing
video_test_0000026,145.200000,146.800000,TennisSwing
video_test_0000026,149.000000,150.200000,TennisSwing
video_test_0000026,152.200000,153.400000,TennisSwing
video_test_0000026,155.000000,156.400000,TennisSwing
video_test_0000026,158.600000,159.700000,TennisSwing
video_test_0000026,161.700000,162.500000,TennisSwing
video_test_0000026,173.100000,174.600000,TennisSwing
video_test_0000026,176.600000,177.900000,TennisSwing
video_test_0000026,179.500000,180.600000,TennisSwing
video_test_0000026,182.000000,183.700000,TennisSwing
video_test_0000026,185.700000,186.900000,TennisSwing
video_test_0000026,187.400000,188.200000,TennisSwing
video_test_0000026,190.400000,191.600000,TennisSwing
video_test_0000026,193.300000,194.300000,TennisSwing
video_test_0000026,195.900000,197.000000,TennisSwing
video_test_0000026,198.700000,200.700000,TennisSwing
video_test_0000026,201.400000,203.900000,TennisSwing
video_test_0000026,204.900000,206.100000,TennisSwing
video_test_0000622,7.300000,8.100000,CricketBowling
video_test_0000622,12.500000,12.900000,CricketBowling
video_test_0000622,19.500000,20.200000,CricketBowling
video_test_0000622,25.200000,25.700000,CricketBowling
video_test_0000622,34.600000,35.700000,CricketBowling
video_test_0000622,39.500000,40.500000,CricketBowling
video_test_0000622,45.300000,46.600000,CricketBowling
video_test_0000622,61.100000,62.400000,CricketBowling
video_test_0000622,66.700000,67.700000,CricketBowling
video_test_0000622,76.000000,77.000000,CricketBowling
video_test_0000622,81.400000,83.400000,CricketBowling
video_test_0000622,89.000000,90.200000,CricketBowling
video_test_0000622,94.000000,95.900000,CricketBowling
video_test_0000622,101.100000,102.100000,CricketBowling
video_test_0000622,107.600000,108.800000,CricketBowling
video_test_0000622,113.000000,113.800000,CricketBowling
video_test_0000622,123.300000,124.400000,CricketBowling
video_test_0000622,128.100000,129.500000,CricketBowling
video_test_0000622,132.900000,133.900000,CricketBowling
video_test_0000622,141.300000,142.400000,CricketBowling
video_test_0000622,151.100000,152.300000,CricketBowling
video_test_0000622,154.300000,155.000000,CricketBowling
video_test_0000622,158.400000,158.900000,CricketBowling
video_test_0000622,172.900000,174.700000,CricketBowling
video_test_0000622,178.300000,179.800000,CricketBowling
video_test_0000622,189.200000,190.000000,CricketBowling
video_test_0000981,4.000000,5.000000,CricketBowling
video_test_0000981,22.400000,25.600000,CricketBowling
video_test_0000423,36.500000,38.200000,TennisSwing
video_test_0000423,39.700000,41.400000,TennisSwing
video_test_0000423,57.800000,60.000000,TennisSwing
video_test_0000423,61.200000,62.900000,TennisSwing
video_test_0000423,63.700000,64.900000,TennisSwing
video_test_0000423,120.300000,121.600000,TennisSwing
video_test_0000423,122.600000,123.900000,TennisSwing
video_test_0000423,125.600000,126.600000,TennisSwing
video_test_0000423,127.900000,129.000000,TennisSwing
video_test_0000423,130.300000,131.500000,TennisSwing
video_test_0000423,30.500000,33.100000,TennisSwing
video_test_0000423,33.500000,35.300000,TennisSwing
video_test_0000423,137.500000,139.700000,TennisSwing
video_test_0000786,3.800000,5.900000,CricketBowling
video_test_0000786,15.900000,20.300000,CricketBowling
video_test_0000786,31.900000,34.100000,CricketBowling
video_test_0000786,52.600000,54.700000,CricketBowling
video_test_0000786,79.900000,82.200000,CricketBowling
video_test_0000611,88.600000,90.900000,GolfSwing
video_test_0000611,124.100000,129.600000,GolfSwing
video_test_0000611,158.200000,159.900000,GolfSwing
video_test_0001098,1.000000,26.300000,HighJump
video_test_0001098,27.000000,33.000000,HighJump
video_test_0001098,33.500000,51.200000,HighJump
video_test_0001098,51.700000,56.500000,HighJump
video_test_0001098,59.200000,69.900000,HighJump
video_test_0001098,72.900000,91.200000,HighJump
video_test_0001098,93.200000,100.800000,HighJump
video_test_0001098,101.200000,109.200000,HighJump
video_test_0001098,109.800000,112.600000,HighJump
video_test_0001098,112.900000,122.000000,HighJump
video_test_0001098,122.400000,129.700000,HighJump
video_test_0001098,132.100000,142.700000,HighJump
video_test_0001098,143.700000,152.500000,HighJump
video_test_0001098,154.000000,163.200000,HighJump
video_test_0000756,10.400000,11.900000,TennisSwing
video_test_0000756,12.300000,13.100000,TennisSwing
video_test_0000756,13.200000,14.000000,TennisSwing
video_test_0000756,14.400000,16.100000,TennisSwing
video_test_0000756,19.100000,19.400000,TennisSwing
video_test_0000756,19.800000,20.200000,TennisSwing
video_test_0000756,22.900000,23.400000,TennisSwing
video_test_0000756,30.800000,31.500000,TennisSwing
video_test_0000756,31.700000,32.200000,TennisSwing
video_test_0000756,34.200000,35.500000,TennisSwing
video_test_0000006,18.800000,57.300000,VolleyballSpiking
video_test_0000374,6.700000,8.300000,TennisSwing
video_test_0000374,3.100000,4.200000,TennisSwing
video_test_0000374,89.000000,90.400000,TennisSwing
video_test_0000374,93.200000,96.900000,TennisSwing
video_test_0000569,2.200000,3.300000,CricketBowling
video_test_0000569,13.500000,14.400000,CricketBowling
video_test_0000569,48.400000,49.700000,CricketBowling
video_test_0000028,20.000000,24.000000,GolfSwing
video_test_0000028,29.400000,32.800000,GolfSwing
video_test_0000028,38.200000,40.200000,GolfSwing
video_test_0000028,42.200000,44.400000,GolfSwing
video_test_0000028,45.400000,47.400000,GolfSwing
video_test_0000028,55.000000,58.500000,GolfSwing
video_test_0000028,61.400000,64.200000,GolfSwing
video_test_0000028,66.600000,70.200000,GolfSwing
video_test_0000028,72.100000,76.800000,GolfSwing
video_test_0000028,93.500000,96.800000,GolfSwing
video_test_0000028,99.700000,104.000000,GolfSwing
video_test_0000028,105.400000,109.400000,GolfSwing
video_test_0000028,113.900000,117.400000,GolfSwing
video_test_0000028,131.900000,135.800000,GolfSwing
video_test_0000392,17.400000,20.400000,CricketBowling
video_test_0000392,21.500000,24.300000,CricketBowling
video_test_0000392,24.900000,28.900000,CricketBowling
video_test_0000392,31.700000,34.800000,CricketBowling
video_test_0000392,38.200000,45.600000,CricketBowling
video_test_0000392,46.500000,50.200000,CricketBowling
video_test_0000392,61.400000,64.000000,CricketBowling
video_test_0000392,64.800000,66.900000,CricketBowling
video_test_0000392,68.000000,72.500000,CricketBowling
video_test_0000392,74.600000,76.300000,CricketBowling
video_test_0000392,95.800000,97.300000,CricketBowling
video_test_0000308,25.000000,28.600000,HighJump
video_test_0000308,29.700000,31.800000,HighJump
video_test_0000308,40.600000,43.700000,HighJump
video_test_0000308,64.500000,68.600000,HighJump
video_test_0000308,70.000000,73.400000,HighJump
video_test_0000308,75.300000,78.100000,HighJump
video_test_0000308,89.400000,94.900000,HighJump
video_test_0000308,98.000000,101.700000,HighJump
video_test_0000308,130.900000,136.100000,HighJump
video_test_0000308,136.800000,140.300000,HighJump
video_test_0000308,147.800000,151.900000,HighJump
video_test_0000308,181.700000,186.000000,HighJump
video_test_0000308,198.400000,201.300000,HighJump
video_test_0000308,237.700000,240.900000,HighJump
video_test_0000426,27.100000,29.400000,VolleyballSpiking
video_test_0000426,34.900000,35.900000,VolleyballSpiking
video_test_0000426,53.100000,54.100000,VolleyballSpiking
video_test_0000426,55.600000,58.100000,VolleyballSpiking
video_test_0000426,63.200000,64.600000,VolleyballSpiking
video_test_0000426,78.900000,80.300000,VolleyballSpiking
video_test_0000426,84.300000,86.300000,VolleyballSpiking
video_test_0000426,100.100000,101.300000,VolleyballSpiking
video_test_0000426,144.100000,145.900000,VolleyballSpiking
video_test_0001163,5.200000,8.000000,GolfSwing
video_test_0001163,22.400000,25.600000,GolfSwing
video_test_0001163,33.800000,40.500000,GolfSwing
video_test_0001163,46.900000,66.000000,GolfSwing
video_test_0001163,78.400000,83.000000,GolfSwing
video_test_0000442,7.300000,10.900000,HighJump
video_test_0000442,11.400000,14.600000,HighJump
video_test_0000442,15.700000,20.900000,HighJump
video_test_0000442,21.700000,35.300000,HighJump
video_test_0000442,50.700000,52.900000,HighJump
video_test_0000442,55.300000,57.400000,HighJump
video_test_0000442,58.400000,72.000000,HighJump
video_test_0000442,134.000000,140.500000,HighJump
video_test_0000549,10.500000,11.900000,CricketBowling
video_test_0000549,14.400000,15.900000,CricketBowling
video_test_0000549,21.900000,23.000000,CricketBowling
video_test_0000549,43.100000,54.700000,CricketBowling
video_test_0000887,48.000000,51.300000,HighJump
video_test_0000887,52.200000,56.600000,HighJump
video_test_0000887,57.900000,62.700000,HighJump
video_test_0000887,65.100000,70.100000,HighJump
video_test_0000887,157.400000,163.500000,HighJump
video_test_0000887,167.200000,171.100000,HighJump
video_test_0000887,171.700000,174.400000,HighJump
video_test_0000887,177.500000,180.300000,HighJump
video_test_0000887,182.100000,188.200000,HighJump
video_test_0000887,249.100000,269.400000,HighJump
video_test_0000887,271.400000,317.700000,HighJump
video_test_0000887,361.000000,382.000000,HighJump
video_test_0000004,0.200000,1.100000,CricketBowling
video_test_0000004,11.400000,12.200000,CricketBowling
video_test_0000004,18.600000,20.800000,CricketBowling
video_test_0000004,28.300000,29.700000,CricketBowling
video_test_0001319,4.200000,10.500000,VolleyballSpiking
video_test_0001319,18.500000,24.800000,VolleyballSpiking
video_test_0001319,28.100000,32.300000,VolleyballSpiking
video_test_0001319,34.400000,38.100000,VolleyballSpiking
video_test_0001319,44.100000,45.700000,VolleyballSpiking
video_test_0001319,49.600000,52.900000,VolleyballSpiking
video_test_0000847,0.500000,3.300000,GolfSwing
video_test_0000847,221.600000,232.100000,GolfSwing
video_test_0001460,2.200000,3.200000,CricketBowling
video_test_0000839,11.000000,14.000000,HighJump
video_test_0000839,22.700000,28.000000,HighJump
video_test_0000839,28.800000,30.600000,HighJump
video_test_0000839,32.400000,38.400000,HighJump
video_test_0000839,39.300000,42.100000,HighJump
video_test_0000839,44.600000,46.800000,HighJump
video_test_0000839,66.600000,73.100000,HighJump
video_test_0000839,74.900000,79.700000,HighJump
video_test_0000839,81.500000,87.700000,HighJump
video_test_0000839,89.700000,92.300000,HighJump
video_test_0000839,95.600000,101.900000,HighJump
video_test_0000839,105.700000,111.500000,HighJump
video_test_0000839,115.300000,121.900000,HighJump
video_test_0000839,136.100000,142.700000,HighJump
video_test_0000839,144.500000,150.200000,HighJump
video_test_0000839,155.100000,160.400000,HighJump
video_test_0000839,163.800000,169.400000,HighJump
video_test_0000839,174.700000,178.900000,HighJump
video_test_0000839,179.900000,183.900000,HighJump
video_test_0000839,185.800000,193.700000,HighJump
video_test_0000839,196.900000,205.000000,HighJump
video_test_0000839,206.700000,209.600000,HighJump
video_test_0000839,212.300000,219.100000,HighJump
video_test_0000839,223.800000,231.900000,HighJump
video_test_0000839,233.900000,241.400000,HighJump
video_test_0000839,248.700000,255.500000,HighJump
video_test_0000839,264.500000,270.900000,HighJump
video_test_0000839,272.700000,278.300000,HighJump
video_test_0000839,281.700000,286.600000,HighJump
video_test_0000839,289.600000,295.600000,HighJump
video_test_0000839,299.500000,305.600000,HighJump
video_test_0000839,309.800000,317.400000,HighJump
video_test_0000839,318.800000,324.900000,HighJump
video_test_0000839,331.400000,335.700000,HighJump
video_test_0000839,339.900000,345.300000,HighJump
video_test_0000839,353.500000,362.000000,HighJump
video_test_0001452,17.500000,19.400000,VolleyballSpiking
video_test_0001452,26.300000,28.000000,VolleyballSpiking
video_test_0001452,41.300000,43.200000,VolleyballSpiking
video_test_0001452,54.500000,56.900000,VolleyballSpiking
video_test_0001194,7.100000,8.200000,CricketBowling
video_test_0001194,12.000000,12.900000,CricketBowling
video_test_0001194,15.800000,16.800000,CricketBowling
video_test_0001194,16.900000,18.600000,CricketBowling
video_test_0001194,23.000000,23.700000,CricketBowling
video_test_0001194,23.800000,24.400000,CricketBowling
video_test_0001194,24.500000,25.400000,CricketBowling
video_test_0001194,27.100000,28.700000,CricketBowling
video_test_0001194,33.300000,34.300000,CricketBowling
video_test_0001194,34.900000,35.200000,CricketBowling
video_test_0001194,36.100000,37.200000,CricketBowling
video_test_0001194,38.600000,39.300000,CricketBowling
video_test_0001194,40.200000,40.800000,CricketBowling
video_test_0001194,42.200000,43.700000,CricketBowling
video_test_0001194,45.200000,46.100000,CricketBowling
video_test_0001194,51.200000,51.900000,CricketBowling
video_test_0001194,54.000000,55.600000,CricketBowling
video_test_0001194,59.700000,61.000000,CricketBowling
video_test_0001194,63.600000,64.900000,CricketBowling
video_test_0000367,8.700000,10.600000,HighJump
video_test_0000429,36.700000,38.700000,VolleyballSpiking
video_test_0000429,39.500000,41.700000,VolleyballSpiking
video_test_0000429,42.300000,43.500000,VolleyballSpiking
video_test_0000429,44.200000,46.500000,VolleyballSpiking
video_test_0000429,48.400000,51.300000,VolleyballSpiking
video_test_0000429,52.800000,55.000000,VolleyballSpiking
video_test_0000429,56.700000,59.200000,VolleyballSpiking
video_test_0000429,59.500000,62.000000,VolleyballSpiking
video_test_0000429,64.200000,66.900000,VolleyballSpiking
video_test_0000429,68.700000,71.000000,VolleyballSpiking
video_test_0000429,73.200000,74.900000,VolleyballSpiking
video_test_0000429,76.700000,79.000000,VolleyballSpiking
video_test_0000429,80.500000,82.600000,VolleyballSpiking
video_test_0000429,85.400000,87.400000,VolleyballSpiking
video_test_0000429,89.800000,91.800000,VolleyballSpiking
video_test_0000429,94.500000,95.800000,VolleyballSpiking
