video-id,t-start,t-end,score,label
video_validation_0000311,186.4,187.4,8.5,HammerThrow
video_validation_0000311,188.4,191.8,12.8,HammerThrow
video_validation_0000311,197.8,205.7,28.6,HammerThrow
video_validation_0000311,206.6,207.2,4.6,HammerThrow
video_validation_0000311,209.0,212.9,9.6,HammerThrow
video_validation_0000311,233.9,239.9,33.2,HammerThrow
video_validation_0000311,248.6,248.6,-2.4,HammerThrow
video_validation_0000311,250.4,253.8,22.2,HammerThrow
video_validation_0000311,255.0,264.7,17.4,HammerThrow
video_validation_0000311,268.0,276.9,22.3,HammerThrow
video_validation_0000311,281.7,281.8,2.6,HammerThrow
video_validation_0000311,295.7,296.7,5.8,HammerThrow
video_validation_0000311,311.9,316.0,10.1,HammerThrow
video_validation_0000311,317.2,320.6,26.3,HammerThrow
video_validation_0000311,323.0,328.6,23.2,HammerThrow
video_validation_0000311,331.2,351.2,37.9,HammerThrow
video_validation_0000311,359.3,359.5,2.1,HammerThrow
video_validation_0000311,364.5,366.5,9.5,HammerThrow
video_validation_0000311,368.2,386.2,34.4,HammerThrow
video_validation_0000311,387.1,394.1,19.5,HammerThrow
video_validation_0000311,395.0,398.2,16.6,HammerThrow
video_validation_0000311,413.7,424.8,15.9,HammerThrow
video_validation_0000311,425.8,429.9,15.2,HammerThrow
video_validation_0000311,432.0,440.3,23.4,HammerThrow
video_validation_0000311,443.3,445.0,9.5,HammerThrow
video_validation_0000311,446.0,466.3,26.4,HammerThrow
video_validation_0000311,467.2,467.4,4.2,HammerThrow
video_validation_0000311,468.6,470.5,6.5,HammerThrow
video_validation_0000311,472.0,474.9,7.0,HammerThrow
video_validation_0000311,496.0,498.1,7.3,HammerThrow
video_validation_0000311,499.6,505.3,8.4,HammerThrow
video_validation_0000311,506.4,507.6,4.7,HammerThrow
video_validation_0000311,513.6,515.9,8.6,HammerThrow
video_validation_0000311,518.2,521.4,16.4,HammerThrow
video_validation_0000311,523.3,526.0,8.8,HammerThrow
video_validation_0000311,528.8,530.2,4.4,HammerThrow
video_validation_0000311,531.7,547.2,30.3,HammerThrow
video_validation_0000311,548.2,551.2,11.3,HammerThrow
video_validation_0000311,562.5,568.9,27.1,HammerThrow
video_validation_0000311,573.6,575.7,8.1,HammerThrow
video_validation_0000311,580.0,581.2,2.0,HammerThrow
video_validation_0000311,582.2,583.0,2.5,HammerThrow
video_validation_0000311,584.8,585.4,7.1,HammerThrow
video_validation_0000311,586.7,599.0,28.5,HammerThrow
video_validation_0000311,600.7,601.0,1.7,HammerThrow
video_validation_0000311,603.2,605.4,10.2,HammerThrow
video_validation_0000311,606.3,611.3,23.6,HammerThrow
video_validation_0000311,612.3,613.5,14.5,HammerThrow
video_validation_0000311,628.8,630.4,8.5,HammerThrow
video_validation_0000311,637.2,641.0,27.8,HammerThrow
video_validation_0000311,642.8,645.1,21.6,HammerThrow
video_validation_0000311,647.2,654.9,17.2,HammerThrow
video_validation_0000311,656.6,657.1,7.2,HammerThrow
video_validation_0000311,660.3,670.1,43.6,HammerThrow
video_validation_0000311,671.2,672.8,6.7,HammerThrow
video_validation_0000311,674.8,677.1,12.7,HammerThrow
video_validation_0000311,677.9,685.7,26.3,HammerThrow
video_validation_0000311,697.6,699.0,13.3,HammerThrow
video_validation_0000266,17.4,20.8,10.7,BaseballPitch
video_validation_0000266,21.7,29.8,36.6,BaseballPitch
video_validation_0000266,32.8,34.2,13.3,BaseballPitch
video_validation_0000266,39.6,44.8,33.7,BaseballPitch
video_validation_0000266,46.8,48.8,4.9,BaseballPitch
video_validation_0000266,51.8,56.9,17.9,BaseballPitch
video_validation_0000266,58.6,63.1,37.2,BaseballPitch
video_validation_0000266,67.2,68.9,4.4,BaseballPitch
video_validation_0000266,71.2,71.5,2.7,BaseballPitch
video_validation_0000266,72.4,79.2,33.7,BaseballPitch
video_validation_0000266,85.0,89.7,24.9,BaseballPitch
video_validation_0000266,92.5,98.4,27.4,BaseballPitch
video_validation_0000266,100.7,101.5,8.6,BaseballPitch
video_validation_0000266,103.3,104.2,5.1,BaseballPitch
video_validation_0000266,104.9,112.7,29.0,BaseballPitch
video_validation_0000266,116.2,121.6,33.9,BaseballPitch
video_validation_0000266,124.0,138.4,37.1,BaseballPitch
video_validation_0000683,0.0,7.0,15.2,BaseballPitch
video_validation_0000683,12.4,16.0,8.7,BaseballPitch
video_validation_0000683,16.8,17.2,4.0,BaseballPitch
video_validation_0000683,23.2,28.7,20.0,BaseballPitch
video_validation_0000683,29.9,37.1,18.4,BaseballPitch
video_validation_0000852,0.0,7.5,25.0,SoccerPenalty
video_validation_0000852,12.7,18.9,23.8,SoccerPenalty
video_validation_0000852,21.1,29.4,27.9,SoccerPenalty
video_validation_0000852,34.3,50.2,30.7,SoccerPenalty
video_validation_0000852,57.5,64.4,22.0,SoccerPenalty
video_validation_0000852,68.7,74.1,22.9,SoccerPenalty
video_validation_0000852,80.2,87.0,29.9,SoccerPenalty
video_validation_0000852,89.2,94.5,25.3,SoccerPenalty
video_validation_0000852,101.5,108.6,29.5,SoccerPenalty
video_validation_0000852,111.3,113.0,16.1,SoccerPenalty
video_validation_0000852,113.7,117.3,20.9,SoccerPenalty
video_validation_0000852,123.8,131.0,30.2,SoccerPenalty
video_validation_0000852,133.3,138.8,26.2,SoccerPenalty
video_validation_0000852,145.0,149.8,24.9,SoccerPenalty
video_validation_0000852,151.0,151.4,6.2,SoccerPenalty
video_validation_0000852,153.4,155.2,12.1,SoccerPenalty
video_validation_0000852,157.2,161.3,22.9,SoccerPenalty
video_validation_0000852,167.1,181.9,32.5,SoccerPenalty
video_validation_0000852,187.9,192.6,13.3,SoccerPenalty
video_validation_0000852,194.7,195.5,7.3,SoccerPenalty
video_validation_0000852,200.2,204.4,21.3,SoccerPenalty
video_validation_0000852,205.4,209.0,16.0,SoccerPenalty
video_validation_0000852,211.2,216.8,26.1,SoccerPenalty
video_validation_0000312,0.0,0.4,2.3,HammerThrow
video_validation_0000312,1.2,11.3,39.5,HammerThrow
video_validation_0000312,12.7,17.0,15.9,HammerThrow
video_validation_0000312,19.5,27.6,37.4,HammerThrow
video_validation_0000312,31.1,35.0,17.8,HammerThrow
video_validation_0000312,48.3,60.2,23.4,HammerThrow
video_validation_0000312,61.2,61.7,1.4,HammerThrow
video_validation_0000312,64.0,64.3,2.7,HammerThrow
video_validation_0000949,6.7,12.1,31.0,HammerThrow
video_validation_0000949,13.9,16.1,11.4,HammerThrow
video_validation_0000949,19.4,20.2,7.4,HammerThrow
video_validation_0000663,0.0,5.0,26.7,PoleVault
video_validation_0000663,5.7,7.1,8.5,PoleVault
video_validation_0000663,16.7,24.0,28.1,PoleVault
video_validation_0000663,30.3,41.6,17.5,PoleVault
video_validation_0000663,48.3,50.1,14.2,PoleVault
video_validation_0000663,62.8,69.4,27.1,PoleVault
video_validation_0000663,70.2,71.1,10.2,PoleVault
video_validation_0000663,73.6,81.8,21.6,PoleVault
video_validation_0000663,85.2,90.1,20.4,PoleVault
video_validation_0000663,93.6,103.8,44.1,PoleVault
video_validation_0000663,111.0,116.0,14.2,PoleVault
video_validation_0000663,117.0,120.3,18.2,PoleVault
video_validation_0000663,125.2,136.1,27.8,PoleVault
video_validation_0000663,149.4,149.6,1.6,PoleVault
video_validation_0000663,159.6,171.0,18.8,PoleVault
video_validation_0000663,171.9,172.6,2.3,PoleVault
video_validation_0000663,174.4,176.7,10.7,PoleVault
video_validation_0000663,179.3,223.4,26.5,PoleVault
video_validation_0000855,0.0,5.1,26.9,SoccerPenalty
video_validation_0000855,17.7,30.5,28.3,SoccerPenalty
video_validation_0000855,42.3,51.7,27.5,SoccerPenalty
video_validation_0000855,69.5,80.1,27.8,SoccerPenalty
video_validation_0000855,85.6,88.5,22.3,SoccerPenalty
video_validation_0000855,96.7,100.6,25.2,SoccerPenalty
video_validation_0000855,101.6,103.7,15.5,SoccerPenalty
video_validation_0000855,115.6,119.2,24.8,SoccerPenalty
video_validation_0000855,126.9,130.2,24.5,SoccerPenalty
video_validation_0000855,136.4,140.1,23.5,SoccerPenalty
video_validation_0000855,153.3,153.9,3.6,SoccerPenalty
video_validation_0000690,0.6,0.9,1.8,BaseballPitch
video_validation_0000690,2.1,40.6,36.5,BaseballPitch
video_validation_0000690,41.7,45.5,25.9,BaseballPitch
video_validation_0000690,65.0,65.0,2.1,BaseballPitch
video_validation_0000690,99.2,100.1,7.5,BaseballPitch
video_validation_0000690,103.7,103.9,6.3,BaseballPitch
video_validation_0000690,104.8,105.4,3.0,BaseballPitch
video_validation_0000690,131.6,138.1,12.8,BaseballPitch
video_validation_0000690,147.4,148.5,2.0,BaseballPitch
video_validation_0000690,149.5,153.4,9.4,BaseballPitch
video_validation_0000690,156.6,164.2,38.9,BaseballPitch
video_validation_0000690,165.0,165.2,3.0,BaseballPitch
video_validation_0000690,167.2,176.6,34.9,BaseballPitch
video_validation_0000690,181.5,191.7,41.5,BaseballPitch
video_validation_0000690,194.0,210.0,27.5,BaseballPitch
video_validation_0000690,210.8,211.5,9.0,BaseballPitch
video_validation_0000690,213.3,213.4,3.5,BaseballPitch
video_validation_0000690,214.3,220.2,31.0,BaseballPitch
video_validation_0000690,250.2,261.7,40.2,BaseballPitch
video_validation_0000690,262.7,271.2,35.4,BaseballPitch
video_validation_0000690,278.1,280.2,2.9,BaseballPitch
video_validation_0000689,0.0,9.7,32.2,BaseballPitch
video_validation_0000860,0.9,13.0,24.3,SoccerPenalty
video_validation_0000860,19.4,27.0,18.4,SoccerPenalty
video_validation_0000666,5.5,9.1,10.7,PoleVault
video_validation_0000666,15.6,16.1,1.2,PoleVault
video_validation_0000666,20.2,21.2,1.0,PoleVault
video_validation_0000666,24.9,30.7,11.1,PoleVault
video_validation_0000666,33.2,34.0,5.8,PoleVault
video_validation_0000666,34.8,35.5,3.1,PoleVault
video_validation_0000666,55.7,56.9,10.9,PoleVault
video_validation_0000666,67.5,68.0,7.2,PoleVault
video_validation_0000666,77.4,78.8,13.1,PoleVault
video_validation_0000666,86.5,90.4,16.8,PoleVault
video_validation_0000666,97.5,99.6,19.6,PoleVault
video_validation_0000666,106.4,109.8,21.7,PoleVault
video_validation_0000666,111.6,111.7,-2.2,PoleVault
video_validation_0000666,112.6,112.8,3.3,PoleVault
video_validation_0000666,118.9,120.4,12.4,PoleVault
video_validation_0000666,123.9,124.4,5.7,PoleVault
video_validation_0000666,129.9,139.3,19.6,PoleVault
video_validation_0000666,140.2,141.7,13.0,PoleVault
video_validation_0000666,143.1,147.6,13.6,PoleVault
video_validation_0000666,149.3,150.4,4.4,PoleVault
video_validation_0000666,154.5,155.8,8.1,PoleVault
video_validation_0000666,158.1,159.8,6.5,PoleVault
video_validation_0000666,161.0,162.5,12.1,PoleVault
video_validation_0000666,164.5,165.4,4.9,PoleVault
video_validation_0000666,168.9,169.4,7.2,PoleVault
video_validation_0000666,171.0,171.6,9.7,PoleVault
video_validation_0000666,179.6,181.6,10.2,PoleVault
video_validation_0000666,196.6,205.0,30.1,PoleVault
video_validation_0000666,218.7,223.2,25.4,PoleVault
video_validation_0000666,228.5,229.6,8.9,PoleVault
video_validation_0000666,231.5,236.5,30.4,PoleVault
video_validation_0000666,240.4,240.8,3.4,PoleVault
video_validation_0000666,246.8,253.0,29.1,PoleVault
video_validation_0000666,261.1,262.2,4.4,PoleVault
video_validation_0000666,273.0,279.5,34.3,PoleVault
video_validation_0000666,281.7,282.0,4.5,PoleVault
video_validation_0000666,284.6,286.0,4.8,PoleVault
video_validation_0000666,287.2,299.9,38.8,PoleVault
video_validation_0000666,302.4,302.6,3.3,PoleVault
video_validation_0000666,304.8,308.9,24.4,PoleVault
video_validation_0000666,311.4,312.9,10.2,PoleVault
video_validation_0000666,315.4,323.2,29.6,PoleVault
video_validation_0000666,326.0,335.4,36.2,PoleVault
video_validation_0000666,343.0,345.0,9.8,PoleVault
video_validation_0000666,350.1,350.9,5.8,PoleVault
video_validation_0000666,355.6,359.6,25.8,PoleVault
video_validation_0000666,363.1,363.5,2.0,PoleVault
video_validation_0000666,371.3,376.6,29.5,PoleVault
video_validation_0000666,390.2,399.3,34.8,PoleVault
video_validation_0000666,400.7,400.9,8.2,PoleVault
video_validation_0000666,403.5,406.0,18.0,PoleVault
video_validation_0000666,407.7,414.0,37.7,PoleVault
video_validation_0000666,422.7,423.9,4.0,PoleVault
video_validation_0000666,427.4,429.3,11.8,PoleVault
video_validation_0000666,430.6,437.2,32.8,PoleVault
video_validation_0000666,439.2,439.7,7.5,PoleVault
video_validation_0000666,442.0,447.4,30.8,PoleVault
video_validation_0000666,448.8,451.6,12.2,PoleVault
video_validation_0000666,452.8,453.2,2.5,PoleVault
video_validation_0000666,455.1,470.5,37.1,PoleVault
video_validation_0000666,473.3,475.9,8.1,PoleVault
video_validation_0000666,479.7,485.4,26.4,PoleVault
video_validation_0000666,487.5,492.1,29.2,PoleVault
video_validation_0000666,493.6,500.0,32.0,PoleVault
video_validation_0000666,501.2,506.0,21.0,PoleVault
video_validation_0000666,523.4,529.2,31.1,PoleVault
video_validation_0000666,535.4,536.2,7.0,PoleVault
video_validation_0000666,538.7,543.9,26.6,PoleVault
video_validation_0000666,548.0,548.7,15.4,PoleVault
video_validation_0000666,554.5,559.2,28.3,PoleVault
video_validation_0000666,560.4,560.9,3.8,PoleVault
video_validation_0000666,568.3,580.3,37.0,PoleVault
video_validation_0000666,592.4,603.8,30.2,PoleVault
video_validation_0000666,609.2,615.8,28.1,PoleVault
video_validation_0000666,617.8,620.6,10.7,PoleVault
video_validation_0000666,622.4,634.2,29.1,PoleVault
video_validation_0000666,635.9,637.8,11.2,PoleVault
video_validation_0000666,639.6,640.4,7.7,PoleVault
video_validation_0000666,642.1,659.4,34.1,PoleVault
video_validation_0000666,662.0,670.4,27.6,PoleVault
video_validation_0000666,673.1,678.2,28.6,PoleVault
video_validation_0000666,679.1,682.2,10.0,PoleVault
video_validation_0000666,683.4,695.9,37.2,PoleVault
video_validation_0000666,706.7,707.1,1.5,PoleVault
video_validation_0000666,709.3,710.8,8.7,PoleVault
video_validation_0000666,711.6,712.2,7.7,PoleVault
video_validation_0000666,713.3,745.9,30.8,PoleVault
video_validation_0000666,747.3,760.0,27.8,PoleVault
video_validation_0000666,761.1,762.3,9.2,PoleVault
video_validation_0000666,765.5,779.2,30.0,PoleVault
video_validation_0000666,782.8,782.8,-0.7,PoleVault
video_validation_0000666,787.1,796.4,37.0,PoleVault
video_validation_0000666,798.0,808.7,34.3,PoleVault
video_validation_0000666,813.6,819.5,30.6,PoleVault
video_validation_0000666,821.2,845.7,33.0,PoleVault
video_validation_0000666,850.0,851.6,7.8,PoleVault
video_validation_0000666,853.1,858.6,29.9,PoleVault
video_validation_0000666,860.8,885.1,35.7,PoleVault
video_validation_0000666,889.7,898.8,27.1,PoleVault
video_validation_0000666,903.5,904.0,5.2,PoleVault
video_validation_0000666,906.2,913.9,33.1,PoleVault
video_validation_0000666,920.8,926.5,36.9,PoleVault
video_validation_0000666,928.1,932.2,25.8,PoleVault
video_validation_0000666,938.4,938.8,3.5,PoleVault
video_validation_0000666,945.7,954.2,32.4,PoleVault
video_validation_0000666,955.0,969.2,30.5,PoleVault
video_validation_0000666,970.7,974.1,16.1,PoleVault
video_validation_0000666,976.6,986.2,35.9,PoleVault
video_validation_0000666,994.4,998.9,15.9,PoleVault
video_validation_0000666,1005.1,1011.2,29.5,PoleVault
video_validation_0000666,1012.5,1013.5,8.6,PoleVault
video_validation_0000666,1020.8,1025.4,24.6,PoleVault
video_validation_0000666,1026.4,1030.0,18.4,PoleVault
video_validation_0000666,1031.4,1035.5,20.7,PoleVault
video_validation_0000666,1038.4,1038.4,0.4,PoleVault
video_validation_0000666,1040.0,1044.6,24.2,PoleVault
video_validation_0000666,1048.3,1056.2,39.2,PoleVault
video_validation_0000666,1060.4,1069.2,35.9,PoleVault
video_validation_0000666,1070.9,1071.8,9.2,PoleVault
video_validation_0000666,1072.9,1081.6,32.7,PoleVault
video_validation_0000666,1082.9,1083.7,6.8,PoleVault
video_validation_0000666,1086.9,1087.7,3.1,PoleVault
video_validation_0000666,1088.9,1089.5,8.2,PoleVault
video_validation_0000666,1090.7,1095.7,31.9,PoleVault
video_validation_0000666,1096.6,1097.3,11.5,PoleVault
video_validation_0000666,1102.9,1103.3,3.5,PoleVault
video_validation_0000666,1106.5,1110.4,17.8,PoleVault
video_validation_0000666,1112.8,1125.7,32.8,PoleVault
video_validation_0000666,1128.4,1128.5,1.2,PoleVault
video_validation_0000666,1133.0,1142.7,32.7,PoleVault
video_validation_0000666,1144.3,1146.0,15.0,PoleVault
video_validation_0000666,1159.1,1159.9,10.3,PoleVault
video_validation_0000666,1162.6,1170.1,37.3,PoleVault
video_validation_0000666,1187.2,1188.2,7.9,PoleVault
video_validation_0000666,1189.7,1200.7,32.8,PoleVault
video_validation_0000666,1208.2,1208.4,2.0,PoleVault
video_validation_0000666,1210.9,1229.0,39.8,PoleVault
video_validation_0000666,1272.9,1273.4,2.1,PoleVault
video_validation_0000666,1281.5,1281.6,-2.4,PoleVault
video_validation_0000666,1283.0,1283.2,2.9,PoleVault
video_validation_0000666,1302.2,1302.4,4.3,PoleVault
video_validation_0000666,1304.8,1305.7,8.7,PoleVault
video_validation_0000666,1317.3,1317.7,10.1,PoleVault
video_validation_0000666,1320.6,1329.1,34.8,PoleVault
video_validation_0000666,1335.3,1336.0,4.8,PoleVault
video_validation_0000666,1337.4,1344.3,38.4,PoleVault
video_validation_0000666,1345.2,1345.2,8.0,PoleVault
video_validation_0000666,1361.2,1362.2,2.8,PoleVault
video_validation_0000666,1364.0,1364.4,1.5,PoleVault
video_validation_0000666,1371.8,1374.2,7.5,PoleVault
video_validation_0000666,1376.0,1379.1,11.4,PoleVault
video_validation_0000666,1394.3,1396.8,6.5,PoleVault
video_validation_0000666,1398.2,1401.7,12.5,PoleVault
video_validation_0000941,4.4,5.7,9.5,HammerThrow
video_validation_0000941,10.7,11.1,5.2,HammerThrow
video_validation_0000941,12.2,14.2,13.5,HammerThrow
video_validation_0000941,20.3,20.4,1.0,HammerThrow
video_validation_0000941,22.4,23.6,9.2,HammerThrow
video_validation_0000941,26.4,27.2,6.1,HammerThrow
video_validation_0000941,28.0,32.7,19.8,HammerThrow
video_validation_0000941,35.3,47.9,12.0,HammerThrow
video_validation_0000941,54.7,55.0,2.5,HammerThrow
video_validation_0000941,60.3,62.4,26.5,HammerThrow
video_validation_0000941,67.5,71.7,37.1,HammerThrow
video_validation_0000941,72.6,74.0,12.6,HammerThrow
video_validation_0000941,79.3,89.4,42.1,HammerThrow
video_validation_0000941,90.9,91.8,7.7,HammerThrow
video_validation_0000941,93.0,93.9,10.2,HammerThrow
video_validation_0000941,94.7,99.3,27.6,HammerThrow
video_validation_0000941,111.3,112.3,5.8,HammerThrow
video_validation_0000941,121.2,121.6,6.0,HammerThrow
video_validation_0000941,123.5,125.2,10.5,HammerThrow
video_validation_0000941,127.8,133.0,18.9,HammerThrow
video_validation_0000941,135.4,137.8,26.6,HammerThrow
video_validation_0000941,144.0,148.6,36.0,HammerThrow
video_validation_0000941,150.0,151.5,8.3,HammerThrow
video_validation_0000941,156.3,164.5,42.2,HammerThrow
video_validation_0000941,167.1,171.8,17.9,HammerThrow
video_validation_0000941,173.4,175.3,13.1,HammerThrow
video_validation_0000941,176.4,179.5,17.6,HammerThrow
video_validation_0000941,188.7,194.1,38.8,HammerThrow
video_validation_0000941,195.0,199.8,19.0,HammerThrow
video_validation_0000941,200.8,201.1,5.1,HammerThrow
video_validation_0000941,202.4,206.0,21.2,HammerThrow
video_validation_0000941,208.2,212.2,29.4,HammerThrow
video_validation_0000941,213.4,215.8,14.1,HammerThrow
video_validation_0000941,219.3,223.4,12.7,HammerThrow
video_validation_0000320,1.4,28.5,37.7,HammerThrow
video_validation_0000320,29.7,36.9,32.0,HammerThrow
video_validation_0000320,39.2,54.3,30.3,HammerThrow
video_validation_0000320,56.5,57.8,11.7,HammerThrow
video_validation_0000320,70.2,93.1,44.4,HammerThrow
video_validation_0000320,108.4,109.2,4.1,HammerThrow
video_validation_0000320,115.1,127.3,38.0,HammerThrow
video_validation_0000320,128.9,130.9,13.3,HammerThrow
video_validation_0000320,132.7,135.0,15.6,HammerThrow
video_validation_0000320,139.3,139.6,4.5,HammerThrow
video_validation_0000320,141.6,142.5,9.1,HammerThrow
video_validation_0000320,143.2,143.2,2.8,HammerThrow
video_validation_0000320,149.5,149.8,3.2,HammerThrow
video_validation_0000320,150.9,151.9,5.6,HammerThrow
video_validation_0000320,152.9,153.2,4.1,HammerThrow
video_validation_0000320,162.6,170.8,47.1,HammerThrow
video_validation_0000320,172.8,175.3,11.6,HammerThrow
video_validation_0000320,181.0,181.6,3.1,HammerThrow
video_validation_0000320,183.3,187.1,17.8,HammerThrow
video_validation_0000320,189.0,208.9,32.4,HammerThrow
video_validation_0000320,211.2,211.9,10.5,HammerThrow
video_validation_0000320,213.0,222.4,33.8,HammerThrow
video_validation_0000320,223.6,223.9,3.2,HammerThrow
video_validation_0000320,224.7,236.9,29.3,HammerThrow
video_validation_0000320,237.9,238.4,4.4,HammerThrow
video_validation_0000320,239.1,241.1,13.0,HammerThrow
video_validation_0000320,255.8,259.7,23.5,HammerThrow
video_validation_0000320,268.9,278.2,36.3,HammerThrow
video_validation_0000320,280.3,298.4,34.4,HammerThrow
video_validation_0000320,301.5,303.5,9.1,HammerThrow
video_validation_0000320,329.9,330.4,5.1,HammerThrow
video_validation_0000320,337.8,337.9,0.1,HammerThrow
video_validation_0000320,338.7,340.4,13.5,HammerThrow
video_validation_0000320,345.1,351.2,18.7,HammerThrow
video_validation_0000320,359.6,359.8,1.0,HammerThrow
video_validation_0000320,360.5,367.6,20.4,HammerThrow
video_validation_0000320,369.9,374.6,31.0,HammerThrow
video_validation_0000320,376.1,386.0,20.0,HammerThrow
video_validation_0000320,386.8,388.4,8.2,HammerThrow
video_validation_0000320,390.6,400.4,40.6,HammerThrow
video_validation_0000320,404.5,409.2,18.4,HammerThrow
video_validation_0000320,421.8,422.6,4.9,HammerThrow
video_validation_0000320,425.2,427.9,13.4,HammerThrow
video_validation_0000320,454.0,455.5,6.7,HammerThrow
video_validation_0000320,456.2,456.9,12.5,HammerThrow
video_validation_0000320,459.1,468.1,34.8,HammerThrow
video_validation_0000320,474.1,479.8,30.6,HammerThrow
video_validation_0000320,481.9,501.0,25.7,HammerThrow
video_validation_0000320,504.3,506.1,14.3,HammerThrow
video_validation_0000320,517.0,517.8,7.4,HammerThrow
video_validation_0000946,5.6,5.8,2.8,ThrowDiscus
video_validation_0000946,6.5,8.0,7.0,ThrowDiscus
video_validation_0000946,9.1,9.4,6.9,ThrowDiscus
video_validation_0000946,13.1,20.4,30.8,ThrowDiscus
video_validation_0000946,25.0,50.1,28.0,ThrowDiscus
video_validation_0000946,50.8,54.8,17.3,ThrowDiscus
video_validation_0000946,56.2,66.5,29.7,ThrowDiscus
video_validation_0000946,87.7,90.7,5.4,ThrowDiscus
video_validation_0000946,92.2,92.9,3.1,ThrowDiscus
video_validation_0000684,0.0,6.0,13.5,BaseballPitch
video_validation_0000684,21.8,28.9,16.7,BaseballPitch
video_validation_0000684,31.0,31.4,1.8,BaseballPitch
video_validation_0000684,40.0,68.4,16.3,BaseballPitch
video_validation_0000856,4.9,9.6,27.5,SoccerPenalty
video_validation_0000856,10.9,11.6,2.2,SoccerPenalty
video_validation_0000856,15.4,17.1,4.0,SoccerPenalty
video_validation_0000856,20.7,20.9,1.6,SoccerPenalty
video_validation_0000856,22.3,26.1,22.3,SoccerPenalty
video_validation_0000856,33.9,44.6,35.4,SoccerPenalty
video_validation_0000856,56.1,76.5,36.4,SoccerPenalty
video_validation_0000786,7.9,13.1,30.5,HammerThrow
video_validation_0000786,16.9,21.1,28.0,HammerThrow
video_validation_0000786,26.2,42.5,26.6,HammerThrow
video_validation_0000786,47.8,49.9,11.4,HammerThrow
video_validation_0000786,50.9,51.5,9.5,HammerThrow
video_validation_0000786,56.9,58.8,12.5,HammerThrow
video_validation_0000786,59.6,62.2,13.5,HammerThrow
video_validation_0000786,63.3,87.3,22.5,HammerThrow
video_validation_0000786,88.8,94.3,19.8,HammerThrow
video_validation_0000786,95.3,101.5,22.2,HammerThrow
video_validation_0000687,6.3,6.6,2.5,BaseballPitch
video_validation_0000687,10.7,23.7,30.3,BaseballPitch
video_validation_0000687,25.1,26.1,4.2,BaseballPitch
video_validation_0000687,28.6,32.6,10.5,BaseballPitch
video_validation_0000857,8.4,8.7,2.8,SoccerPenalty
video_validation_0000857,11.5,21.1,15.4,SoccerPenalty
video_validation_0000857,22.3,24.5,6.3,SoccerPenalty
video_validation_0000857,26.9,27.2,1.6,SoccerPenalty
video_validation_0000857,28.1,31.7,10.2,SoccerPenalty
video_validation_0000857,33.3,35.1,11.0,SoccerPenalty
video_validation_0000857,36.1,38.4,6.4,SoccerPenalty
video_validation_0000857,39.2,40.4,6.3,SoccerPenalty
video_validation_0000857,41.6,44.8,7.6,SoccerPenalty
video_validation_0000857,47.2,48.2,7.1,SoccerPenalty
video_validation_0000670,1.4,1.7,3.1,PoleVault
video_validation_0000670,5.0,6.6,11.5,PoleVault
video_validation_0000670,7.3,7.5,6.3,PoleVault
video_validation_0000670,8.8,10.1,12.7,PoleVault
video_validation_0000670,10.9,11.9,14.4,PoleVault
video_validation_0000670,12.7,14.5,18.7,PoleVault
video_validation_0000670,17.7,18.7,10.9,PoleVault
video_validation_0000670,19.4,19.7,3.2,PoleVault
video_validation_0000670,21.0,24.7,23.8,PoleVault
video_validation_0000670,27.2,31.8,23.1,PoleVault
video_validation_0000670,34.3,36.4,9.3,PoleVault
video_validation_0000670,38.6,40.2,16.4,PoleVault
video_validation_0000670,41.4,41.6,3.7,PoleVault
video_validation_0000670,56.5,58.0,10.1,PoleVault
video_validation_0000670,59.7,78.2,48.5,PoleVault
video_validation_0000670,85.0,86.1,18.7,PoleVault
video_validation_0000670,87.6,87.8,5.6,PoleVault
video_validation_0000670,88.7,90.0,10.0,PoleVault
video_validation_0000670,90.7,92.5,10.9,PoleVault
video_validation_0000670,94.8,101.6,35.4,PoleVault
video_validation_0000670,102.9,103.4,9.9,PoleVault
video_validation_0000670,105.4,113.4,28.5,PoleVault
video_validation_0000670,114.5,115.3,11.0,PoleVault
video_validation_0000313,1.9,22.1,32.2,HammerThrow
video_validation_0000313,24.6,29.3,25.0,HammerThrow
video_validation_0000313,35.6,46.6,36.1,HammerThrow
video_validation_0000313,48.1,61.1,18.9,HammerThrow
video_validation_0000313,62.7,63.9,5.5,HammerThrow
video_validation_0000313,70.2,82.1,30.4,HammerThrow
video_validation_0000313,84.3,102.6,30.9,HammerThrow
video_validation_0000667,2.8,4.1,9.1,PoleVault
video_validation_0000667,5.3,29.2,25.4,PoleVault
video_validation_0000667,30.1,36.2,30.5,PoleVault
video_validation_0000667,36.9,42.6,16.3,PoleVault
video_validation_0000667,46.6,64.7,31.8,PoleVault
video_validation_0000667,93.5,93.6,4.5,PoleVault
video_validation_0000667,107.7,108.3,2.9,PoleVault
video_validation_0000667,111.0,115.2,5.2,PoleVault
video_validation_0000667,116.2,132.0,9.8,PoleVault
video_validation_0000667,132.8,139.5,7.3,PoleVault
video_validation_0000667,143.6,149.8,8.0,PoleVault
video_validation_0000667,152.3,153.5,3.7,PoleVault
video_validation_0000667,157.0,160.2,4.1,PoleVault
video_validation_0000667,161.8,168.5,7.2,PoleVault
video_validation_0000667,173.2,187.5,10.4,PoleVault
video_validation_0000667,188.5,189.9,4.0,PoleVault
video_validation_0000667,191.7,199.8,7.5,PoleVault
video_validation_0000667,201.8,202.1,1.3,PoleVault
video_validation_0000667,203.6,214.4,13.8,PoleVault
